StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
12/09/2024 15:11,12/09/2024 15:21,IP Address,70.180.55.2,100,583,TRUE,12/09/2024 15:21,R_32zjDty9Fc8MZgI,,,,,30.5788,-91.1419,anonymous,EN,I consent to my participation in the study,66071eec85bf6c579ddf52ea,143.595,242.912,299.835,3,it was about Congress having 2 branches in which are the house of representatives and the Senate and that they can approve a bill but the president can veto the bill,,,,,,15.955,15.955,182.372,1,I support abortion to a certain instinct if the woman gets raped by a man especially one she hates she should have every right to get an abortion cause its sex without her consent and theirs a saying goes like father like son the son will carry on bad habits of the father in which we call it generational curses so all of that can be avoided with abortion and she should have a baby by someone she loves dearly to her heart to create a blessed baby,No,Independent
12/09/2024 15:06,12/09/2024 15:21,IP Address,45.196.41.108,100,890,TRUE,12/09/2024 15:21,R_6hGPJfR2EPVmqDw,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,63cdf894c118ad4f84489c1a,114.985,189.749,197.897,5,The video was about congress and how bills are passed and can be blocked by the Senate or the House of Representatives.,,,,,,4.823,611.394,616.787,17,"In my opinion, abortion is a right and a decision that should be solely taken by the individuals affected or in the situation. I believe people should have the liberty to decide to keep or terminate a pregnancy as and when they deem fit. Pregnancy being carried to term should not be forced upon the women even when they do not want to and even in some situations affect their survival. As such, I agree with the fact that, government should allow us to make our own decisions regarding abortions and not forcefully make decisions about our bodies for us. They might as well tell us what foods to eat everyday if they want to decide abortion for us.
With all these said, abortion should be made legal and safe for all to have access to it.this is only healthy and best for all involved.",No,Democrat
12/09/2024 15:15,12/09/2024 15:22,IP Address,204.167.95.3,100,394,TRUE,12/09/2024 15:22,R_6PcTTUcsIjLpyf3,,,,,42.3649,-71.0987,anonymous,EN,I consent to my participation in the study,668eaec8a83c4f76483cd560,,,,,,8.196,185.616,233.839,4,"This video was about how rising political tensions are further isolating people from each other. It also describes how ""hate pushers"" are introducing scapegoating of people with differences to further alienate us from each other. The video recommends trying to see our similarities instead of focusing on differences.",3.18,67.886,123.18,5,"After the overturning of Roe v. Wade, states in the US have been able to pass legislation on the legality of abortion whereas it used to be federally protected. In some states, abortion is still legal, but in others, very strict laws have been passed making even medical intervention for the health of the mother illegal. This has caused women to leave their own states to seek abortion, and some are even facing legal cases because of getting abortions. Doctors in states where abortion is illegal are also facing the threat of legal action or prison if they perform abortions or even attempt to save a mother's life whose pregnancy is endangering her life.",No,Democrat
12/09/2024 15:07,12/09/2024 15:22,IP Address,75.206.86.246,100,848,TRUE,12/09/2024 15:22,R_5ynbNeIaqaMoNdD,,,,,28.5274,-81.6012,anonymous,EN,I consent to my participation in the study,662943409eaeecd5407bfdd1,,,,,,94.507,122.835,127.794,3,Division between political parties and their differences. ,3.906,671.138,674.899,58,The abortion in USA is the worst I have seen in my life. Women should have the right to choose what is best for them regarding their own bodies. I have never had an abortion but feel that if a woman chooses that it's her choice. I've seen stories where some women have had emergencies even death threatening and is being refused care or give limited care. These were high risk pregnancies with underdeveloped fetuses. Abortion should be legalized and let woman choose what they want to do in regard to their family planning. The political parties need to really consider what is right for the people and take out their emotions to make the right decisions. What happened to our amended rights and freedom of speech? Congress is supposed to be setting an example and continues to fail and disappoint. ,No,Democrat
12/09/2024 15:17,12/09/2024 15:22,IP Address,67.254.248.58,100,269,TRUE,12/09/2024 15:22,R_6KybDl5tgEjrPNp,,,,,40.7609,-73.9115,anonymous,EN,I consent to my participation in the study,6579bf50986b70f8641629d5,,,,,,1.511,95.91,106.912,7,That we need to focus on our similarities.,3.178,85.472,139.166,2,To tell you the truth I am pro abortion. Everyone has the right to deal with the body on its own. Otherwise this world would be overpopulated. I think the legal status here is very conservative. I mean there are cases where the mother is not able to take care of the child. Is it a good thing to have more children in adoption centers or children that are really not able to speak for themselves.,No,Independent
12/09/2024 15:12,12/09/2024 15:22,IP Address,50.49.205.78,100,607,TRUE,12/09/2024 15:22,R_7FWFjXx4hTDYrC1,,,,,41.4535,-74.4774,anonymous,EN,I consent to my participation in the study,644f162cac2c2b8aa0583b89,103.821,252.388,278.514,5,house of represenative or the senate can equally be to blame when a bill isn't passed and has to be passed by both before it goes to congress,,,,,,6.97,141.998,274.185,4,"I feel abortion should be illegal in most cases unless it's from rape, age or health issue and should be done before 8-10 weeks. I'm very against it when the fetus is more then the 10 weeks. I realize that most things with the baby don't show up until later on in the pregnancy and that's where i feel it would have to be an extreme situation to abort the baby.",No,Republican
12/09/2024 15:18,12/09/2024 15:22,IP Address,174.208.32.112,100,271,TRUE,12/09/2024 15:22,R_6fCbH7oYz5NOJJv,,,,,42.9135,-78.889,anonymous,EN,I consent to my participation in the study,5fc2c97b862e3e4297a36895,,,,,,7.056,45.875,91.924,15,The two political parties are more divided than they ever have been.,13.356,116.717,134.814,8,"I think roe vs wade had it right and we should go back to that. Women should have control of their bodies and it is wrong that the government is controlling those aspects of womens lives in certain states. In states where its banned, its morally wrong to deny the option for cases of rape, incest, and medical emergencies. I stand by my opinion and think that it is the right way",No,Independent
12/09/2024 15:09,12/09/2024 15:22,IP Address,38.188.151.224,100,804,TRUE,12/09/2024 15:22,R_3oLscs9XC9pzX4c,,,,,33.3725,-112.5768,anonymous,EN,I consent to my participation in the study,6110b901d3037af4edb435c5,,,,,,97.358,97.358,164.702,1,animosity amongst people who are different from one another intentionally caused by hateful people and groups,4.404,4.404,386.591,1,Roe vs Wade should have never been overturned. Abortion should be obtainable without the fear of repercussions by the law. There are many reasons why an abortion may be necessary and having to tell the government why you may need one is very obtrusive and asinine. I hope that it is available again without needing the government to give the ok to a woman,No,Democrat
12/09/2024 15:07,12/09/2024 15:23,IP Address,102.90.57.219,100,941,TRUE,12/09/2024 15:23,R_6oS1Z2gyM0ZHoIh,,,,,4.7731,7.0085,anonymous,EN,I consent to my participation in the study,663b3c9c3b0c54e8355f0870,,,,,,16.957,380.809,395.119,6,political difference,13.745,30.442,354.303,2,"Abortion is a deeply contentious issue with complex ethical, legal, and personal dimensions. in the U.S., the legal status of abortion has fluctuated significantly over time. The landmark 1973 supreme court decision in Roe v. Wade established a woman's constitution right to choose an abortion , but this was overturned by Dobbs v. jackson women's health organization in 2022, which shifted the power to regulate abortion back to individuals states ",No,Democrat
12/09/2024 15:15,12/09/2024 15:23,IP Address,99.71.86.235,100,457,TRUE,12/09/2024 15:23,R_6dLCVSMjuV8pNNm,,,,,30.0409,-95.5302,anonymous,EN,I consent to my participation in the study,66dbb3dec0f6a2bfa93efd5f,21.407,161.65,169.574,19,Bills being passed/or why it’s difficult to pass new laws,,,,,,7.053,182.538,215.801,5,"I am pro choice and I think that currently in the United States the abortion laws are ridiculous.  It puts women’s lives in danger and could make drs criminal for doing their jobs.   I think abortions should at the very least be allowed for medical reasons.  I did get pregnant while I was on birth control.  You think you have taken all the precautions, but things definitely happen.  I had my child but There should be no reason to bring an unwanted child into tia world or into poverty when it can be avoided when there are so many sitting in foster care",No,Independent
12/09/2024 15:18,12/09/2024 15:23,IP Address,66.213.123.46,100,275,TRUE,12/09/2024 15:23,R_6fWdSJy8EUkqzYd,,,,,41.1682,-81.2398,anonymous,EN,I consent to my participation in the study,60d3740f31606cb50e49f00c,93.736,93.736,123.942,1,"how the senate and house fo representatives can't agree, and if they can't agree then laws can't get approved, and nothing is getting done.",,,,,,1.331,1.331,132.612,1,"i think abortion is a tough subject and understand why people are against it, but i support the pro choice ideology and a person's ability to terminate a pregnancy if it's early on. i think in the event of health issues with the baby, like if the baby won't survive, i think it's acceptable. in the event of rape or incest and a woman gets pregnant, i strongly support abortions in those cases.",No,Democrat
12/09/2024 15:15,12/09/2024 15:23,IP Address,173.187.37.117,100,467,TRUE,12/09/2024 15:23,R_6B8qOjnum4Ggx3P,,,,,41.3893,-81.3049,anonymous,EN,I consent to my participation in the study,657b0cc81bc888fb7ce32002,,,,,,97.729,97.729,169.937,1,"This was about hatepushers saying things to manipulate us into focusing on our differences to make both sides grow farther apart, instead of focusing on our similarities.",6.995,208.615,211.556,8,"I feel that abortion should not be up to the government or states. A woman should have he right to do what is best for her and her body, with certain restrictions. I agree that there should be a time limit that after that time, an abortion can't be done.  This is unless the mother's life would be in danger if it as not done or some other extreme circumstance. Other than that, no one should be able to tell  a woman what to do with her body.",No,Democrat
12/09/2024 15:17,12/09/2024 15:23,IP Address,47.6.225.60,100,350,TRUE,12/09/2024 15:23,R_1iBVsqfFJgIlKFR,,,,,46.1847,-119.1391,anonymous,EN,I consent to my participation in the study,60d4deef827cfdc285b5072e,,,,,,95.353,125.317,130.554,2,About focusing on our similarities instead of our differences (using political orientation as an example). ,1.978,106.088,160.543,3,"As a personal point of view, I believe abortion should be legal in most cases (except for late term abortions). If we take away the legal right to abortion, we risk going back to a time when people were performing ""back alley"" abortions. People died from these at an alarming rate. We are living in a modern world where we have modern medicine. Denying women access to these medical services because of your religious beliefs is bullshit. ",No,Democrat
12/09/2024 14:57,12/09/2024 15:23,IP Address,154.7.225.177,100,1589,TRUE,12/09/2024 15:23,R_5AyKuToAAyqbhdv,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,66cbeb342a8115b471c53eb3,,,,,,594.97,613.687,694.679,3,"Political stability in the country, this video focuses mainly on the differences amongst the various groups.",319.832,319.832,753.506,1,"Abortion is a very complex topic in the USA, often related to personal, ethical and religious beliefs. I believe that a woman should have the right to make decisions about her own body,including whether or not to have an abortion. Legal access to abortion is crucial for ensuring safe medical procedures , particularly for those facing dangerous pregnancies or other serious circumstances.The legal status of an abortion should consider both the individuals right to choose and the need for proper healthcare services while balancing societal values.",No,Independent
12/09/2024 15:15,12/09/2024 15:23,IP Address,172.56.198.58,100,499,TRUE,12/09/2024 15:23,R_69mqffRocI2ukzx,,,,,42.428,-71.0618,anonymous,EN,I consent to my participation in the study,66abb4922e0fab4f407452c8,,,,,,3.82,94.985,122.214,4,It is about the long used tactic of divide and control used by those who want more power over society.,3.681,322.187,325.739,13,"I support legal access to safe abortion. I feel that bodily autonomy is paramount to liberty. I am very angry that decades ago now, many economic conservatives made a devil's bargain with religious zealots to regain power in the US for greed. Thus reshaping the Republican party. I am also angry that the Democrats didn't do more to preserve the right to abortion while Roe v Wade was still law, because they wanted to use the boogey man of losing Roe to help get out the vote for the Democrats. These are/were shameful, cynical tactics by our politicians.",No,Independent
12/09/2024 15:15,12/09/2024 15:23,IP Address,75.242.168.171,100,517,TRUE,12/09/2024 15:23,R_7sjosFjb0cZbXZT,,,,,39.2,-84.4884,anonymous,EN,I consent to my participation in the study,664aa944e604a246634cb87a,16.703,120.55,148.115,2,It is information about what Congress is and why it may be hard to pass bills,,,,,,7.001,266.156,313.125,6,I am saddened by the overturn of Roe v Wade.  I firmly believe all women should have choices when it comes to pregnancy. Unfathomable to have a situation where doctors are afraid of prosecution and unable to help patients. It seems the women with complicated cases such as rape cases and choosing mother vs baby cases are already traumitized by their situation are re-traumitized by not having options.  There are cases where the mother's life is in jeopardy and she still may not get an abortion.,No,Democrat
12/09/2024 15:14,12/09/2024 15:23,IP Address,71.237.172.162,100,584,TRUE,12/09/2024 15:23,R_5dUWYcf5bFL3fqh,,,,,45.7636,-122.8975,anonymous,EN,I consent to my participation in the study,66dd9ba272a28453c756cca4,,,,,,91.703,121.023,121.762,3,"The video was about political rhetoric, and how it is being used to divide humans from other humans. ",13.775,321.563,419.63,8,"As a male, I have no say, or want any say, in what a woman does with her body.  I would not like another person or entity telling me what I can and cannot do with my body.  Limiting body rights to females is not about saving the child, it is about control, both mentally, and physically. It would be nice to see this issue put to rest (in favor of woman having full body rights) before my lifetime ends. I am neither Republican or Democrat, but I am not voting Republican because of their beliefs (even at the state level) on women's body rights. ",No,Independent
12/09/2024 15:15,12/09/2024 15:24,IP Address,164.58.87.99,100,525,TRUE,12/09/2024 15:24,R_7vFUqNLYeBYy9wt,,,,,35.2144,-97.4536,anonymous,EN,I consent to my participation in the study,66abd99d80137a0d40748730,91.498,91.498,110.031,1,house of representatives and passing bills.,,,,,,105.387,318.012,320.355,4,"The abortion laws here have become more restricted since the supreme court overturned roe vs wade in 2022, which allows states to set their own rules. Many states, including the one I live in have set severe restrictions or bans on abortions, which takes away access to reproductive healthcare. It has put a skewed affect everyone. Women should have the right to make decisions about their bodies, including whether or not to carry out a pregnancy. ",No,Republican
12/09/2024 15:13,12/09/2024 15:24,IP Address,76.34.4.164,100,645,TRUE,12/09/2024 15:24,R_6S6KZb4ST4QMPUR,,,,,37.019,-86.4537,anonymous,EN,I consent to my participation in the study,66957ab0e33f6b17bea3a067,,,,,,3.982,177.689,182.196,16,It was about people trying to divide the world and influencing others to follow behind them but the video is stating not to listen to them and to focus on their similarities ,4.429,434.445,435.341,21,"I believe abortion is completely 100% without a doubt a women’s decision. I don’t believe that men should be making choices for women’s body’s . I think that all states should make abortion where it is the women’s choice. I don’t believe that people who think that abortion is wrong are right. Many, Many women have been through rape, incest , and they should not have to go through with having a baby from their circumstance . I do not and will never support anyone who doesn’t believe that. I personally, wouldn’t get an abortion unless i was raped, but there are plenty of UNDERSTANDABLE reasons women get abortions . I think that men are just too dumb to understand the concept of why women get abortions! ",No,Independent
12/09/2024 15:06,12/09/2024 15:24,IP Address,194.49.79.254,100,1064,TRUE,12/09/2024 15:24,R_7dAKFeWSz5WwDND,,,,,39.018,-77.539,anonymous,EN,I consent to my participation in the study,6039108d9e009731c3b8a452,,,,,,296.203,397.449,453.149,4,I thought the person should be failed the democracy in the recent times of all the problems are because of people wearing the red ties.,1.268,517.601,573.784,11,"abortion is a deeply complex and sensitive issues with strong  opinions on all sides ,In the USA the legal status of abortion has been matter of significant debate and change over the years ,As a result the legal status of abortion varies significantly across the country with some states enacting restrictive measures or outright while others have taken steps to protect the access the abortion services",No,Democrat
12/09/2024 15:19,12/09/2024 15:24,IP Address,67.147.72.141,100,298,TRUE,12/09/2024 15:24,R_5MromyIShtXRwXv,,,,,36.8254,-81.5391,anonymous,EN,I consent to my participation in the study,63f2261685a2effaa7a16de6,,,,,,6.783,96.855,160.542,3,Do not fall prey to the current-day excessive social media (and main stream media) negative manipulation that continues to divide our country and the world. Focus on humanities similarities and do not hold judgements about the differences.,3.488,3.488,114.656,1,"Though I would have a threshold of limitation on the subject, I still believe that a woman should ALWAYS have a choice in obtaining a SAFE abortion. I do not feel that is a topic or situation that should be governed by our government at all. For me, the issue revolves around our FREEDOM, period. And, I feel we are losing more and more of our freedoms each day. :-(",No,Republican
12/09/2024 15:18,12/09/2024 15:24,IP Address,50.171.136.162,100,395,TRUE,12/09/2024 15:24,R_5fJlfvuKhXqBuIz,,,,,41.3727,-87.4802,anonymous,EN,I consent to my participation in the study,65805ebebd8b8e2730bdc0af,8.959,106.651,139.118,3,This video describes how the House and the Senate work to pass or veto a bill.,,,,,,1.932,56.019,221.521,5,"I unequivocally feel abortion rights belong to the persons being affected, not part of the legislation. Termination of pregnancy and the ramifications of this, or continuing a pregnancy against one's will are far too nuanced for the government to create a blanket bill. The number of abortions has gone down in the last decade or so, which can make the bill unnecessary for the majority. I can certainly understand why people would want to ban late term abortion, but less than 1% of cases fall into this category.  ",No,Democrat
12/09/2024 15:18,12/09/2024 15:25,IP Address,97.180.16.104,100,406,TRUE,12/09/2024 15:25,R_3IsnXgpNcVMaPYJ,,,,,33.7474,-84.3747,anonymous,EN,I consent to my participation in the study,66293dda8cd8080abf396836,,,,,,2.397,141.805,142.201,4,How hate pushers focus on our differences and use tactics such as scapegoating to divide us as a people.,5.727,5.727,231.036,1,"I believe that abortion should have remained legal, and the fact that it was overturned says a lot about the nation at this point in time. Abortion should be legal, and it should remain an option for women for many reasons. While I am pro choice, I do believe most women who get abortions are not necessarily happy about it, but make smart decisions at the time for themselves, and the baby. I believe there are many circumstances where it is a smart decision. In the end of the day, it is a personal decision, and no one should tell ever force a woman to carry a child for 9 months against their wishes.",No,Prefer not to answer
12/09/2024 15:18,12/09/2024 15:25,IP Address,68.188.250.158,100,371,TRUE,12/09/2024 15:25,R_5GUHtNBXFnvYbPB,,,,,43.1772,-85.2473,anonymous,EN,I consent to my participation in the study,5ced23c585712e00190bd98a,,,,,,100.543,254.116,261.42,6,"This video was about social/political divide in the world and it talked about ""hate pushers"" that purposefully posted information (or misinformation) online that was meant to rile up the other side.",1.108,1.108,89.812,1,"I believe abortion is a woman's right.  It is not up to our government to decide what a woman does with her body.  Especially a majority old white men style group who decides.  This is just the first way to start control.  They want to take us back to old times.

A woman's choice for an abortion is an intimate and difficult one.  There are not mass amounts of people just going out and aborting babies just because they want to.  Each and everyone is thought out.  Even though they may not say so it can take a mental toll and is not an easy choice.  What we are allowing here is religious groups to take over our country and make decisions due to their belief system and it is not right at all.",No,Democrat
12/09/2024 15:19,12/09/2024 15:25,IP Address,24.105.220.146,100,349,TRUE,12/09/2024 15:25,R_7PL9cebvvfc8Etb,,,,,42.3105,-74.0143,anonymous,EN,I consent to my participation in the study,66465a32d423f08643099160,,,,,,99.16,99.16,143.9,1,This video was about hate pushers trying to divide us on social media by using scapegoating and hateful language.  They are trying to make us focus on what divides us as opposed to what we have in common. ,3.121,149.137,165.313,6,"I believe that abortion should be legal for any reason up to 8 weeks of gestation. I also believe it should be legal in cases where there is rape or incest, and if the mothers life is in danger.  I also believe it should be legal for women who miscarry but their body hasnt gotten the message yet. I couldn't imagine carrying around a dead fetus until my body finally got the hint and expelled it. Women should have complete control over their bodies, not the government. ",No,Independent
12/09/2024 15:16,12/09/2024 15:25,IP Address,104.249.176.12,100,508,TRUE,12/09/2024 15:25,R_705XeznrgBc9rEt,,,,,41.7387,-92.7332,anonymous,EN,I consent to my participation in the study,63852fbf95d78ba25b99005e,99.621,99.621,147.925,1,"It was about the structure of the legislative branch of US government, and why that's beneficial.",,,,,,2.65,245.484,275.742,5,"Legality of abortion is currently up to the states.  This means that rules about abortion -- timing, circumstances, when/whether it is available to women -- are different in different place in the US.  Certain states are more restrictive in what they allow, creating an environment that overly controls women and jeopardizes their health.  I hope that, at the national level, we will pass legislation to solidify a woman's right to abortion no matter where she lives in the US.",No,Democrat
12/09/2024 15:19,12/09/2024 15:25,IP Address,98.254.73.253,100,349,TRUE,12/09/2024 15:25,R_5Gku4F8reNCUDOg,,,,,25.9912,-80.4056,anonymous,EN,I consent to my participation in the study,63bd81516745e78ee7f50f7f,,,,,,105.582,125.503,140.412,2,the video was about how polarization affect us and our families. ,2.576,61.377,164.424,3,"I believe abortion should be legal with regulations of course, I believe every woman has the right to decide what happens with her body regardless of morals or society's views, I think abortion is like freedom of speech, everyone should have their rights protected and right now in the U.S. that is not happening when it comes to abortion as it is being banned. I think it just needs to be properly regulated.",No,Independent
12/09/2024 15:20,12/09/2024 15:25,IP Address,104.63.11.87,100,309,TRUE,12/09/2024 15:25,R_3R9ixCy5AKuyAhr,,,,,29.4152,-98.4192,anonymous,EN,I consent to my participation in the study,5aea72fdf00c7f00018f6d97,,,,,,16.499,102.604,112.552,4,"The video describes a group of harmful people called ""hate-pushers"" whose goal is to divide the populace through various different political means.",2.614,174.959,177.492,5,"I believe that abortion should be legal nationwide. It is a decision that should be solely up to the mother, as ultimately, they are the ones effected in the long-term. Not everybody is ready to have a baby when they first become pregnant, and forcing pregnancies through to term can lead to everlasting financial repercussions for the mother and loved ones. In addition to this, it can cause feelings of disdain towards the child by the mother if the she did not want to keep it.",No,Democrat
12/09/2024 15:19,12/09/2024 15:25,IP Address,71.30.232.200,100,347,TRUE,12/09/2024 15:25,R_37dWOZw3ucqKSFr,,,,,40.809,-79.5189,anonymous,EN,I consent to my participation in the study,6685c283c7d2e84750290782,90.232,90.232,125.176,1,Congress and how it is difficult to pass laws that affect a lot of people on purpose.,,,,,,2.943,194.409,196.975,13,"Abortion should be open to anyone that wants to obtain one for medical or personal reasons. There should be a cut off for personal reasons at a reasonable point during pregnancy. However, it should be up to the individual whose body is being affected and their doctor to make that choice. It should not be made by politicians who are mostly male. Ultimately it should be their body, their choice.",No,Republican
12/09/2024 15:18,12/09/2024 15:25,IP Address,71.77.128.211,100,459,TRUE,12/09/2024 15:25,R_71L19kxmsnvG17r,,,,,35.9825,-78.5376,anonymous,EN,I consent to my participation in the study,5d0bb1874d659a0001391226,2.543,99.583,159.496,4,It was about what bills go through to get passed and how Congress plays a role in that,,,,,,2.525,117.773,271.753,4,"I think that abortion should be legal. Although I am not in favor of it being used for accidental pregnancy, the other reasons it is used (rape, incest, abusive, save the mom's life, genetic abnormalities, other medical necessities)are too important for a ban. While some may say you could make a law for just these instances, then you are somehow having to PROVE one of these situations, which just looking at rape cases alone, our justice system does not handle well. So it should be legal for all. ",No,Independent
12/09/2024 15:20,12/09/2024 15:25,IP Address,128.118.7.75,100,337,TRUE,12/09/2024 15:25,R_5oSFVRz3jRr4Sm5,,,,,40.7957,-77.8618,anonymous,EN,I consent to my participation in the study,6127c369bdff7dc17f0724a2,,,,,,91.562,132.311,134.806,2,This video was about the hate pushers and the different tactics that are used online to spread fake news and fear. ,2.739,150.849,152.955,11,"I believe that is should be a women's choice to obtain an abortion. If there are certain causes that may lead to terminating a pregnancy then that should be taken into account. I would say that there are exceptions to my statement. I don't think it is right to have an abortion close to the due date because the mother is ""unfit"" or ""change their mind."" I do believe there should be some loose rules in place, but overall the right should be given to the women. ",No,Democrat
12/09/2024 15:14,12/09/2024 15:25,IP Address,73.15.216.177,100,667,TRUE,12/09/2024 15:25,R_7cv3nQT6RSO9yrD,,,,,37.3773,-122.0194,anonymous,EN,I consent to my participation in the study,65810c5b903160d74b858800,91.063,91.063,126.881,1,Why are so few bills passed as laws? ,,,,,,1.111,269.706,500.556,8,"I fully support legitimating abortion at the federal level. Because all men and women should have a full power to control our body without harming other human beings. Here, ""human beings"" should be defined as any beings are already in the world, in other words, anything in mother's body is not considered a real human being. Also, prohibiting from abortion can have a negative impact on society. First, unpredictable pregnancy without an agreement can hurt mother's social development. Second,  a natural demographic development should be based on a health wave of baby births, instead of single mothers. Last, high-end technology is already able to detect symptoms from an embryo. From this purpose, an end to those embryos should be prioritized in order to keep all social members as healthy as po",No,Independent
12/09/2024 15:14,12/09/2024 15:26,IP Address,69.23.96.17,100,668,TRUE,12/09/2024 15:26,R_305ZezBBNwQYN41,,,,,44.2433,-88.3564,anonymous,EN,I consent to my participation in the study,6630ddaf101768fb80fa72e2,11.6,25.896,114.001,2,The video is about congress and how they pass laws.,,,,,,1.536,483.042,511.536,20,I am pro-choice so I support women's rights to abortion. I think most people in the US also support abortion rights but there has been too much gerrymandering. The politician that are supposed to represent their people no longer represent them. They would rather use abortion rights as a political tool than give the people what they want.  Even now after Row v Wade has been undone you can see that the people are trying to get abortion laws passed that would protect women reproductive right. The fact that these laws are getting proposed by people meana Row v Wade was never supposed to be undone and the government is inefficient and redundant.,No,Democrat
12/09/2024 15:20,12/09/2024 15:26,IP Address,73.149.96.3,100,350,TRUE,12/09/2024 15:26,R_3b2SNuozlPYsB2p,,,,,41.6853,-72.9296,anonymous,EN,I consent to my participation in the study,66298703663ddf03c3f1d5b4,2.338,119.923,120.687,6,How congress works and laws get put together and pass or don't pass.,,,,,,4.486,155.28,197.441,7,I wish the supreme court left roe v Wade alone. I support a women't right to chose but I also believe the baby is a life. I do not support late term abortions for non medical reasons. If we ban abortion at all levels I think women's healthcare will suffer. So I think it should be legally available in all states but not late term. I think it should be a national decision and then maybe the states can have parameters to tweak it so they feel they have a say.,No,Independent
12/09/2024 15:20,12/09/2024 15:26,IP Address,68.98.38.71,100,327,TRUE,12/09/2024 15:26,R_1ZBIsaJvkLelPMJ,,,,,32.2123,-110.879,anonymous,EN,I consent to my participation in the study,668512fbb95ae492c0f3ac85,,,,,,32.408,100.01,144.55,2,"Politics becoming more and more divided. There are those out there who like to find the divides and exploit them, causing Americans to hate one another when they are at their core, the same.",2.529,2.529,146.587,1,"My thoughts on abortion are fairly straightforward. I think there should be a federal law legalizing access in every state. I believe that criminalizing women's healthcare has permanently decreased access to safe pregnancies in many states, due to obstetricians and gynecologists not being able to safely do their jobs without fear of prison time. Abortion bans don't stop abortions. They stop safe abortions and cause doctors to choose states that allow them to practice to the fullest extent of their training.",No,Democrat
12/09/2024 15:23,12/09/2024 15:26,IP Address,74.110.241.158,100,188,TRUE,12/09/2024 15:26,R_7gEOwPHilkhRpkJ,,,,,37.431,-77.6554,anonymous,EN,I consent to my participation in the study,665648476f1ac68070eb4c74,1.067,89.974,90.914,4,The video is about the United States Congress’s job and what it consists of. ,,,,,,1.613,1.613,80.446,1,I first would like to say that I never in my life thought that abortion would become illegal in the United States.  Something that has been in our constitution for 50 plus years could just be overturn like that in our country is unfathomable. The US is supposed to be the country of freedom so why are we going backwards and taking freedoms away from people? ,No,Republican
12/09/2024 15:15,12/09/2024 15:26,IP Address,102.90.57.219,100,688,TRUE,12/09/2024 15:26,R_2kbUSHREaM74moL,,,,,4.7731,7.0085,anonymous,EN,I consent to my participation in the study,66a7b0eb44b9ca5fddfe607e,,,,,,3.783,66.57,100.327,4,scammers are causing the whole problem,35.5,458.949,523.341,7,"Abortion is a complex and highly debated issues in the US, involving deeply held beliefs about morality, rights, and personal antonomy. legally, the status of abortion varies by state, especially after the supreme courts decision to outrun ROE v wade in 2022. This ruling shifted the power to regulate abortion back to individuals states As a result some state have strict limits to bans, while others maintain more access",No,Democrat
12/09/2024 15:17,12/09/2024 15:26,IP Address,104.218.199.71,100,544,TRUE,12/09/2024 15:26,R_6hhjb1aIESrmLRb,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,6441bc7a1c6a9410773ae6a3,90.875,183.024,201.517,5,The video was talking about how congress are working in the parliament ,,,,,,7.201,294.799,295.447,5,"Well to me i think the goverment should make abortion legal but with restrictions people needs to have reason why she wants to have that abortion ,some might come up with a good reason base on what the passing is going through then the goverment judge it before passing a judgement and if you cought in the act of aborting the law have to deal with you cause its illegal cause  you didnt seek for permition before doing that you must face the law",No,Democrat
12/09/2024 15:21,12/09/2024 15:26,IP Address,67.245.238.61,100,304,TRUE,12/09/2024 15:26,R_7DketJ5oTfnjvdT,,,,,40.6799,-74.0028,anonymous,EN,I consent to my participation in the study,669003b2799d852ce0c04690,94.58,94.58,116.973,1,How both parties are to blame for things not getting passed by Congress,,,,,,1.613,96.467,148.669,2,"Abortion in the US right now is in a very dangerous status after Roe v. Wade was overturned.  Because of Roe being overturned there is no federal protection of abortions and many states have passed complete abortion bans.  This means that women are being denied necessary health care coverage and being forced to travel far for treatment.  Additionally, if Trump is elected in the upcoming election there is always the threat of a national abortion ban.",No,Democrat
12/09/2024 15:21,12/09/2024 15:26,IP Address,71.66.195.230,100,343,TRUE,12/09/2024 15:26,R_371EVnZDnleIIbn,,,,,37.1531,-84.0986,anonymous,EN,I consent to my participation in the study,6234866ad5f13fac2a5cf725,,,,,,89.315,89.315,101.63,1,to focus on our similarities not differences ,2.723,165.611,199.598,8,I think it needs to be legal. But it needs to have time limits and for certain situations. I think it should be within 6 weeks 10 weeks max and in situations where a woman's life is in danger. I also think that rape and other situations need to be considered.  I think age should also be a factor. but a time limit is a must for all woman. I also think the morning after pill should be available to all woman over the counter ,No,Republican
