StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 7:09,15/08/2024 7:25,IP Address,75.190.165.89,100,917,TRUE,15/08/2024 7:25,R_3ASDeYmsYrIZTy1,,,,,34.6854,-79.9333,anonymous,EN,I consent to my participation in the study,664609dbd42d61120322d444,5.897,105.342,203.047,3,The way biils are passed and rejected when democrates and repulicans cant agree and  it makes people frustrrated and nothing getting done when it take the house and the senate to get the bill to the presidents desk,,,,,,12.378,543.937,550.471,26,"in the modern age of birth control you should not need an abortion it is your body and most things about your body are your choice.when you become pregnant you involed  a third party who has no voice so why should you get to speak for theme. why should your choice get to hurt someone else .I feel like legal abortion dose'nt help anyone the static rate of  negaitive mentle health reprcussions are caused by the tramatic choice to have an abortion .  I believe only mediclel abortions should be allowed if the mother or babys health is in danger, I belieave abortion is preventable in most cases and that some women should have have been more responabile. I think men also play a role in the matter they should be using protection if they do not want children . ",No,Democrat
15/08/2024 7:18,15/08/2024 7:25,IP Address,149.76.142.77,100,411,TRUE,15/08/2024 7:25,R_75ut8jdzHdcLrSG,,,,,34.4941,-92.5901,anonymous,EN,I consent to my participation in the study,5af1c4dfaec2b600010a96c9,,,,,,60.305,89.218,109.197,3,You could be being manipulated by hate pushers online.,14.453,118.494,268.714,2,"Yes it is your body, but if you are pregnant there is another life to consider, this is a life you created, it doesnt happen spontaniiously, it is there for a reason. You owe it to your child to give them a chance at life. Most people wouldent kill a puppy in the womb, they would russh to the vet and do everything they could to save the mother and the puppy, but if its a human baby, well that is a different story we can kill the baby and subject the mother to a life of sorrow and regret because she discarded her own child. These are things we really have to think about before we destroy someones life.",No,Independent
15/08/2024 7:19,15/08/2024 7:25,IP Address,97.138.135.204,100,321,TRUE,15/08/2024 7:25,R_1u7k1bv0gJwAubL,,,,,39.9773,-88.2568,anonymous,EN,I consent to my participation in the study,6657501de9a93ec1dae74cac,,,,,,8.314,145.14,146.145,14,The polarization of our political beliefs have led to many trying to get us to focus on our differences instead of our similarities; hate pushers.,4.078,78.732,137.373,3,"I do not agree with this statement as it is the individual's choice to engage in activities that create another ""body"".  That body has rights and is another human, no one has the right to end another's life.  Furthermore, there are steps an individual and their partner can take to prevent pregnancy.  There are multiple options to prevent pregnancy and as a country, we need to be more #prolife and stand up for both the born and unborn lives that need represented.",No,Republican
15/08/2024 7:10,15/08/2024 7:25,IP Address,104.189.73.49,100,879,TRUE,15/08/2024 7:25,R_3pTZWvwLqkDVnoZ,,,,,29.5551,-98.7442,anonymous,EN,I consent to my participation in the study,66b8cf43cc43c649a591c3b6,8.447,176.967,185.964,10,"The reason why its not easy for ""congress"" to pass laws.",,,,,,11.414,651.945,657.487,44,"Abortion is murder. The unborn have a right to live. Dont want a baby? Be responsible. Abortion is not healthcare. If abortion wasn't an option, perhaps people would be more responsible. In todays society, contraception is not difficult. Its even taught in schools  Which I do not agree with, btw. Parents need to teach their children about the consequences of sex, not a liberal biased school.",No,Republican
15/08/2024 7:16,15/08/2024 7:25,IP Address,174.239.87.185,100,533,TRUE,15/08/2024 7:25,R_6rAhvkdzJa81qPa,,,,,28.5177,-81.4508,anonymous,EN,I consent to my participation in the study,614e7ef6e98951c5af6fd9f7,92.929,92.929,176.254,1,"It's difficult to pass new laws because the House, Senate, and President have to approve.",,,,,,12.974,318.357,324.064,7,"In an abortion, there's more than one person involved. More than one body. More than one person's rights. The person who is at the center of the discussion has no say about whether they live or die. And that voiceless, nameless person is the one who has the most at stake in this issue. People who are against abortion are merely speaking up for those who have no voice, those who are the weakest and most helpless among us.",No,Republican
15/08/2024 7:07,15/08/2024 7:25,IP Address,99.107.105.57,100,1075,TRUE,15/08/2024 7:25,R_6pa26xTJa5g4gRA,,,,,33.5593,-81.8165,anonymous,EN,I consent to my participation in the study,65f07a7446073902ed31d06d,496.124,594.716,652.639,2,About how laws have to be passed by both sides to be approved and that it can be frustrating to the people.,,,,,,164.725,171.451,385.702,3,"Once conceived, a life is formed.  That life has a right to live and should not be terminated just because someone did not want it.  There are always other options, if not wanted.  Plenty of people can not have children so once born, let someone else love that child.  The only time I support abortion is if the child will have severe health problems or if it resulting from a proven rape.  Otherwise, a life is a life and someone will want that child if you do not. ",No,Republican
15/08/2024 7:18,15/08/2024 7:25,IP Address,71.72.142.84,100,392,TRUE,15/08/2024 7:25,R_6Kg7BZD0jBYtAQE,,,,,39.9216,-82.8664,anonymous,EN,I consent to my participation in the study,66ba75f8c9aa379fc1b3ee5c,91.008,91.478,107.949,2,its about congree and what they can and cannot do about changing laws. ,,,,,,13.046,208.468,256.312,11,What about the choice you made to have sex that created that baby? Someone like myself who was told that I wasn't going to be able to ever get pregnant would do anything to be able to experience that. Instead you are killing something that could turn into a potential life changer for someone willing to adopt that baby. I know it's your body your choice but you also made the choice to have unprotected sex that created that wonderful life. Think about the families that would do anything to adopt that baby instead of killing it right off the bat. ,No,Prefer not to answer
15/08/2024 7:19,15/08/2024 7:25,IP Address,75.80.169.223,100,382,TRUE,15/08/2024 7:25,R_3CrMsxm6sZr5TwU,,,,,33.8838,-118.1261,anonymous,EN,I consent to my participation in the study,62fe409e685f082dce525454,100.337,100.337,131.664,1,"The video is about congress. Congress consist of 2 different houses or parties, both parties will have to agree in order to get a law passed. ",,,,,,0.864,146.741,232.015,5,"To a certain I understand that it is people's body, people's choice; but at the same time people should respect at all lives are created by God. Lives are not meant to be play with. Abortions are not the right choices. People can use birth controls or condoms. It is unwise to keep having sex and then abort babies. There are extreme cases of rape that can be taken into consideration, but abortion based on not wanting a baby because of lifestyle alone is not wise. ",No,Republican
15/08/2024 7:19,15/08/2024 7:25,IP Address,24.192.74.212,100,389,TRUE,15/08/2024 7:25,R_5dL8Z0HDy1Timg6,,,,,32.9379,-80.0283,anonymous,EN,I consent to my participation in the study,667363a421930ecb36370e9e,,,,,,70.436,70.436,104.208,1,The media and government officials driving divisions in the population.,12.751,199.122,251.06,7,"where was my body, my choice, when it came to vaccines. How about personal responsibility for your actions. everybody knows how babies are made. you chose to get pregnant, so take responsibility for your actions. No one gives the father a choice in child support. he's told he has to be responsible, he doesnt have the option of aborting child support.",No,Independent
15/08/2024 7:19,15/08/2024 7:25,IP Address,172.125.151.165,100,375,TRUE,15/08/2024 7:25,R_5roow5YjDSYWuGQ,,,,,34.024,-84.2396,anonymous,EN,I consent to my participation in the study,64d6c42e2328deb02a2fedb9,96.432,120.274,120.971,3,It is about how laws are done. It is about how Congress and Senate is working together to do that.,,,,,,4.345,62.581,223.142,2,"I agree that a person can choose or control her body. But I feel that abortion should only be limited to someone who is in danger or who is raped. But if you go on partying and getting pregnant , I dont agree that abortion is the way. You got to take responsibility. Also with having just sex with a random person. It still a human being inside of you regardless of the size fo the fetus. I feel like people should have more responsibility. With regards to the abortion access, I believe they should allow people whose life is in danger should be allowed to do it. I mean it is just common sense , you have to make a  choice between two human beings. The parent in this case should live. I dont think that it is a mortal sin to do it since you are saving another life. So it is a touchy subject",No,Democrat
15/08/2024 7:11,15/08/2024 7:25,IP Address,212.32.99.76,100,895,TRUE,15/08/2024 7:25,R_7npTMJ7YkvTaXk2,,,,,34.0125,-118.4885,anonymous,EN,I consent to my participation in the study,65f7fd9479a0633d1be047f3,,,,,,147.364,325.076,351.737,2,Division caused by politics,31.364,472.493,482.352,7,"I think people have the right to the choices they make especially women.  This practice is often common with some men and some women especially those who carry religion on their heads. Let them do whatever they like with their bodies.  If a lady give birth to a child she can't cater for, how do you want her to cope? It's going to affect her mental health and her overall health. Let them breathe. I support abortion and it must be remain legalized.",No,Republican
15/08/2024 7:19,15/08/2024 7:26,IP Address,172.59.121.120,100,408,TRUE,15/08/2024 7:26,R_3awskVnfQI8XBNd,,,,,35.42,-97.5561,anonymous,EN,I consent to my participation in the study,603d4b59302d07a6d9043acc,,,,,,94.412,160.284,192.39,2,it is about the devil or satan doing his mission which is to divide and make people go against each other hate spreading pinning one side agians the other and we see it a lot in politics democrate vs republican,2.263,2.341,180.804,2,"for starters i think abortion is wrong and it is murder.  god has a plan for everyone even before they ar e born.  it does hurt him when his kids are killed in abortion style.  but he gave everyone something that is overlooked, god gave us free will.  he would like for us to follow in his steps but we do have free will to not follow him.  so govenment does not  have the right to tell a woman what to do with her to do with her body.",No,Democrat
15/08/2024 7:19,15/08/2024 7:26,IP Address,64.5.74.121,100,401,TRUE,15/08/2024 7:26,R_1BBUO3DZrg8ffgJ,,,,,42.5281,-96.5069,anonymous,EN,I consent to my participation in the study,6517301b6d21d25e19c7e501,103.066,132.674,149.9,2,the balance of power in government and why congress is relatively useless.,,,,,,9.74,130.922,201.518,8,"Abortion should be illegal except in cases of incest, rape or potential death. When women have 9 methods of birth control prior to conception using abortion is just morally wrong and murder. My suggestion is any women who wants an abortion without good cause, should also be sterilized. Then they can do whatever they wish with their bodies and hopefully a generation from now there will be less worthless people.",No,Republican
15/08/2024 7:12,15/08/2024 7:26,IP Address,66.52.46.140,100,879,TRUE,15/08/2024 7:26,R_5eBMbzLPG4DkgoN,,,,,32.7546,-96.2826,anonymous,EN,I consent to my participation in the study,66552ecc4453a88057c0dbc1,,,,,,98.542,98.542,141.273,1,"hateful speech that drives people apart is bad, there are people who use hateful speech to incite division and drive anger and criticism between opposing views.",229.587,664.376,674.01,7,"I disagree with this post about abortion. I believe abortion is the wrongful killing of a developing human life, regardless of the stage of development the human is in - embryo or fetus. I believe that abortion should be illegal, but recognize that the exceptions to this rule are necessary in the cases of the life of the mother (instances such as ectopic pregnancies or other similar situations), or if the fetus has a life-threatening condition that would not allow the child the live outside the womb for long or without extreme pain. While I don't believe that rape and incest are legitimate reasons to kill a human baby and that adoption is a far better option, those instances are less than 1% of abortions, and I would be willing to allow that legally for a better chance of the law passing.",No,Republican
15/08/2024 7:15,15/08/2024 7:26,IP Address,71.224.98.60,100,668,TRUE,15/08/2024 7:26,R_5sYbGJEP5XQQn0R,,,,,40.2626,-75.6151,anonymous,EN,I consent to my participation in the study,66992658eb80f2860c78c698,,,,,,105.789,122.152,151.917,3,Abortion and its affect on democracy.,23.773,468.781,472.53,27,"the decision to terminate a pregnancy is very personal and can be influenced by a lot of factors like health, economy, and personal circumstances. I respect your stance on abortion and people have a right to choose what to do with their own bodies, Legal abortion is important so that everyone can make a choice on what is right for themselves
.
,
.
",No,Republican
15/08/2024 7:16,15/08/2024 7:26,IP Address,67.222.193.212,100,644,TRUE,15/08/2024 7:26,R_7PB248WeQbc1K25,,,,,41.5471,-96.1591,anonymous,EN,I consent to my participation in the study,669daa4686873852558b138a,,,,,,6.339,132.464,165.491,3,The hate pushers who are making our country more divided. ,10.901,193.669,313.621,6,"I can respect that it is your body, but what about the baby's body that many feel is fine to take their choice away by death? When a woman is pregnant she has another human life inside of her and to think that killing that person is okay with consent is insane. Just as much they want to be left alone I feel taking the correct steps to avoid pregnancy is more wise than having to go through with abortion. Abortion is not easy physically and mentally and they will deal with the affects of that decision their entire life.",No,Republican
15/08/2024 7:09,15/08/2024 7:26,IP Address,67.7.100.179,100,1052,TRUE,15/08/2024 7:26,R_5I5hnzQVg6lVBOD,,,,,33.3909,-80.3155,anonymous,EN,I consent to my participation in the study,6628141ef03d907d9b2ff86d,97.897,97.897,158.802,1,How Congress and the Senate can work against each other and was set up that way on purpose to make laws that effect large groups of people harder to pass.,,,,,,11.848,812.248,851.763,11,I believe fully abortion should be legal in many cases such as rape. Incest. Medical emergency. And middle ground can be met but some states and advocates for abortion want to be able to abort a child right up to the moment of birth which is insane. Also do not want abortion to be used as a means for women to keep having sex with no consequences. Men too. They could go and get multiple abortions over and over just as a means of contraceptive. That seems unethical and unsafe. Also if it is truly your body and a choice then why are we allowing tax payers who do not agree with it help pay for these procedures?,No,Republican
15/08/2024 7:17,15/08/2024 7:27,IP Address,89.47.117.187,100,589,TRUE,15/08/2024 7:27,R_7mdw8BMSS9LgwWd,,,,,30.2947,-98.3708,anonymous,EN,I consent to my participation in the study,665604e86c8a4c36337ddfdc,3.444,191.556,197.479,6,its about the congress and the process/procedure in approval of how a bill is passed,,,,,,131.541,336.344,342.108,4,"its to support a woman's right to choose and access safe and legal abortion.
i view abortion as a matter of reproductive rights, autonomy and healthcare. 
The abortion debate in the usa is characterized by deeply held beliefs, personal values, and conflicting perspectives. the legal landscape continues to evolve, with ongoing debates and challenges shaping the future of reproductive rights in the country.
",No,Republican
15/08/2024 7:21,15/08/2024 7:27,IP Address,98.179.29.176,100,336,TRUE,15/08/2024 7:27,R_3pWhz0XBJEwJMAl,,,,,41.3344,-95.9949,anonymous,EN,I consent to my participation in the study,5e7d4d65e3941d3df988adab,37.017,37.017,113.341,1,"it is a video about what Congress is made up of and how it works, or doesn't work. it triesto explain how the american governmental system works",,,,,,7.329,128.096,184.923,8,"I think this statement starts with a falsehood. It is assuming that we are only talking about one body, the woman's body. IN any discussion of abortion, we are talking about the rights of 2 individuals , the woman and the baby.  I think the woman saying its my body is delusional. I think abortion in the US should only be for very rare cases, life of the mother",No,Independent
15/08/2024 7:00,15/08/2024 7:27,IP Address,172.72.98.155,100,1617,TRUE,15/08/2024 7:27,R_6k2f4eLV02tlgGW,,,,,35.2107,-80.9719,anonymous,EN,I consent to my participation in the study,63d408a690705bd9c54c50a6,,,,,,14.274,55.61,95.83,5,This video is about the difference/polarization between different parties growing larger.  Hate pushers drive this division.,578.56,724.506,745.685,13,"You do have a choice.  You should use protection and be smarter to begin with.  Just because you weren't careful enough doesn't mean you should be able to kill a baby.  Very few instances really have a reason for an abortion (rape/incest).  Your reproductive rights begin when you decide to have intercourse.  That's when you should make better decisions.  This shouldn't be a discussion, and you should educate yourself on exactly what you're saying.",No,Independent
15/08/2024 7:21,15/08/2024 7:28,IP Address,76.182.229.36,100,428,TRUE,15/08/2024 7:28,R_3VydlrH9qLCPSpn,,,,,33.1909,-96.6198,anonymous,EN,I consent to my participation in the study,6675e342ae0e0f98209a18c5,12.402,116.806,118.426,8,How congress is made up of the house of representatives and the senate.,,,,,,11.107,249.626,286.478,16,"As delusional as the poster perpetuates it to be, I think Trump has proven that is not the case with the overturn of roe vs wade. Abortion should only be legal in special circumstances. I know liberals have a hard on when it comes to killing 9 month old babies, but the law is the law. Until that changes, this young lady will have to abide by that or face the consequences.",Yes,Independent
15/08/2024 7:17,15/08/2024 7:28,IP Address,172.59.222.41,100,667,TRUE,15/08/2024 7:28,R_1r8iPl3FmONcon7,,,,,35.2296,-80.843,anonymous,EN,I consent to my participation in the study,63a41d792fca21c7d4223f3d,30.801,180.695,222.902,7,"What bills have to go through to get passed congress, house of reresenatives and president.",,,,,,24.874,189.086,363.584,4,"A baby has a right to life. It doesnt deserve death. Put it up for adoption or keep things out of your baby maker because killing it makes yu a killer. I believe only under certain circumstances rape, molestation, but just not wanting it isnt a reason. There are ways to prevent it because grown you knwwhat sexual activities bring. So if you didn't want kids you should have taken preventative things. Such as protection, birth control, or no sexual activities. Whatbif we decided to punish you for making a baby. Dont go enjoy the fun then take it out on an innocent being. Its many people that would feel blessed to have a babythat cant. Give them a chance. Most adoption places pay for everything and then pay yuu as well. Thats a way better solution and robable a pure blessing for someone thats",No,Republican
15/08/2024 7:24,15/08/2024 7:28,IP Address,75.11.63.185,100,204,TRUE,15/08/2024 7:28,R_6UXkM7pbjAveZnn,,,,,30.2183,-81.5621,anonymous,EN,I consent to my participation in the study,6616eaaaad786cf5812b4183,17.535,80.292,92.902,2,What is congress exactly?  Two groups house and senate.  Bill has to pass both to become law.,,,,,,1.455,1.455,93.293,1,I understand the desire to control what happens to your body.  However what is often forgotten is there is another body or human at stake at well.  It is not just 'your body' - because of actions you chose there is now another 'body' or 'human' at stake to consider.  Any thought on killing this body should be taken with extreme care and consideration of the human being that is growing.,No,Republican
15/08/2024 7:21,15/08/2024 7:28,IP Address,192.195.76.57,100,440,TRUE,15/08/2024 7:28,R_5guXzHQaJqdybxs,,,,,34.9782,-101.9283,anonymous,EN,I consent to my participation in the study,668ee074cb3c043e9cb17310,81.854,110.402,149.78,2,About congress and what it does.,,,,,,6.469,75.554,249.529,3,"I am pro-life so my stance on abortion is unless there is risk to life to the mother abortion is wrong. Your life, your body. There is another life and body to consider besides your own. I know it's not a popular opinion, but it is mine. We have laws telling us what to do that no one fights against. Laws saying that we need to go a certain speed, laws that tell us to buckle up. We follow these laws because it protects us, we don't proclaim ""Stay out of my vehicle!"" It makes sense to me that there is a law to protect the unborn as well.",No,Prefer not to answer
15/08/2024 7:10,15/08/2024 7:28,IP Address,176.46.159.134,100,1073,TRUE,15/08/2024 7:28,R_5f3HKPJYwRn0HgR,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,669ce07cca3a8872c58169d1,,,,,,119.507,565.363,591.036,9,"How the world drifts apart in political views as a particular group of people continually try to manipulate people subtly in order to cause division in views, which makes people see their differences instead of their similarities.
Despite divers political views, people should see the similarities in each other and not the diffrences.",19.929,106.197,407.971,6,"Right to autonomy is applaudable, but i believe the right to choose ends when it infringes on the rights of another human being. Unborn children are still children. We were all unborn at some point before being born. Every child has value and deserves to be protected, as we were all protected.

I hereby call on the society to support women and families, so that one will feel pressurized or forced to make a choice between their own well-being and that of their child. 
#ProLife #Everylifematters",No,Republican
15/08/2024 7:13,15/08/2024 7:29,IP Address,105.117.0.229,100,942,TRUE,15/08/2024 7:29,R_8lxkArfwGzNRBW7,,,,,9.0567,7.4969,anonymous,EN,I consent to my participation in the study,66892a7a5d486bf277cf9bc8,,,,,,2.504,137.969,138.767,20,Effects of political effects,123.771,700.127,751.092,17,"When  discussing abortion and reproduction rights, its crucial to consider both individual autonomy and the moral complexities surrounding the issue. On the other hand, its essential to respect bodily autonomy and the right to make personal decisions about ones health and life. Women should have the freedom to choose what is best for their own wellbeing. including whether or not continue a pregnancy. However, its also important to acknowledge the ethical implications of terminating a potential life. The debate around abortion involves questions of when life begins, the rights of the unborn and the responsibilities of individual and society in protecting vulnerable population.",No,Republican
15/08/2024 7:20,15/08/2024 7:29,IP Address,99.8.180.5,100,518,TRUE,15/08/2024 7:29,R_3uZDQbZNvxwiQRa,,,,,32.749,-96.4629,anonymous,EN,I consent to my participation in the study,66463ff40a36377060b19272,24.857,141.844,165.376,3,A lesson about congress. and laws. ,,,,,,7.058,321.017,327.235,16,"Abortion is murder. You are a person from the moment of conception. Unless someone the life of the mother is is risk, abortion should be illegal across the board. Not for rape, not for incest, no exceptions except the life of the mother. I understand the ramifications and that women will seek 'help' elsewhere and risk their lives doing it. Perhaps they will remember that any sexual encounter can result in a child. One million abortions a year are happening in the US. Many clinics are in locations in areas that are heavily minority. Margaret Sanger, thought black people were lesser beings. She started what is now Planned Parenthood. They still give out an award with their namesake each year. If more people knew, I wonder if they would oppose PP too. ",No,Republican
15/08/2024 7:24,15/08/2024 7:29,IP Address,73.130.138.87,100,299,TRUE,15/08/2024 7:29,R_7dopg6lFglYlhCX,,,,,40.275,-76.8039,anonymous,EN,I consent to my participation in the study,668de89c90e0216ec85a5905,,,,,,5.6,84.798,92.052,3,"How political parties have grown apart and the ""hate pushers"" love to drive people apart. ",19.997,19.997,185.426,1,"Thanks for sharing your post! I greatly appreciate seeing everyone's views. I personally feel that all lives matter. There are PLENTY of families who would love to add your child into their family. There is a shortage of babies for as many adoptive families are available - I have experienced this firsthand. While I understand you ultimately have a choice - I encourage you to look at babies that have been murdered at full-term. What do they do with the parts? How do they treat that baby that is breathing and moving? I understand it can be scary being pregnant and alone and you lose a sense of freedom, but imagine all that that child can do - please give them a chance. ",No,Republican
15/08/2024 7:20,15/08/2024 7:29,IP Address,97.102.70.76,100,524,TRUE,15/08/2024 7:29,R_3EZr3U1tVuYyILi,,,,,28.0318,-80.5958,anonymous,EN,I consent to my participation in the study,5dd6dadf9c84d86703aa8615,257.948,287.552,288.163,2,The video was about how laws are passed in Congress.,,,,,,5.652,89.959,220.044,7,I totally get where you're coming from. It's crucial for everyone to have control over their own bodies and decisions. Abortion is such a personal choice and people should be able to make that choice without interference. In the US it feels like the legal landscape is constantly shifting and it's frustrating when personal freedoms are up for dabate. Hopefully more people will continue to support reproductive rights so everyone can make the best choices for themselves without added pressure.,No,Republican
15/08/2024 7:21,15/08/2024 7:29,IP Address,52.128.53.230,100,498,TRUE,15/08/2024 7:29,R_5cPeVB4qlBMrp5L,,,,,32.7692,-97.7515,anonymous,EN,I consent to my participation in the study,66aa85dfa453aa698141fe25,121.816,122.903,128.047,2,How congress works.,,,,,,7.206,134.202,220.113,9,"I agree, it is your body and your choice.  Where I disagree is in the timing of your choice.  
The choice was made when intercourse occurred and now there's a whole 'nother person involved who does not deserve to die because you want to avoid a consequence from an earlier choice you and another person made.  Every choice we make, each and every day, has some kind of consequence associated with it.  Sex is one of those choices and the ""consequences"" last a lifetime.  It is your choice, and you should've made it more carefully and with full knowledge of the possible outcomes.",No,Independent
15/08/2024 7:11,15/08/2024 7:29,IP Address,176.46.159.130,100,1104,TRUE,15/08/2024 7:29,R_7urYKgYMgGnj6bT,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a7916542812a93a76b887c,3.887,86.083,104.369,4,it is talking about congress ,,,,,,4.916,937.875,956.338,16,i do not think abortion should be legalised . Every human has a fundamental right to life. Couples who get pregnant by mistake should seek for other alternative  than killing. people found  guilty should be jailed for long . You should not take what you  cannot give. life is sacred and this should be maintained . Yes it is your uterus but are you aware you are commiting murder. Abortion case should be treated like murder case . If you are not ready then use protection and contraceptives.vv,No,Republican
15/08/2024 7:10,15/08/2024 7:29,IP Address,140.150.174.233,100,1191,TRUE,15/08/2024 7:29,R_1enOmgC6E6agqZ3,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a1380e27f7baaf883f0120,,,,,,328.517,633.49,666.46,4,HOW TO MAKE DEMOCRACY STRENGTH AND PROMOTE UNITY IN OUR COUNTRY,82.965,361.248,450.193,4,THE BABY INSIDE YOU IS A PROPERTY OF THE GOVERNMENT AND YOU HAVE NO POWER TO TERMINATE THAT LIFE.IT IS BETTER YOU LET IT COME OUT AND YOU TAKE IT TO CHILDRENS HOME OR HOME CARE OR PUT IT ON CHILD SUPPORT.IF YOUR PARENT ABORTED YOU WOULD NOT HAVE THE CHANCE TO ENJOY THE GOOD LIFE IN AMERICA.REGARDLESS OF ANYTHING EVERYONE DESERVES TO LIVE BUT BECAUSE YOU THAT POWER INSIDE YOUR UTERUS YOU ARE AORTING IT WHICH IS VERY BAD AND NOT MORALLY INCLINED,No,Republican
15/08/2024 7:19,15/08/2024 7:29,IP Address,107.180.175.114,100,634,TRUE,15/08/2024 7:29,R_7rZKCcSvCZUyyWJ,,,,,41.4128,-81.5607,anonymous,EN,I consent to my participation in the study,66a1148b9b6b0dda5ac325a1,24.909,108.031,149.339,2,The video talks about congress  which is made up the senate and the house of representatives.,,,,,,38.882,429.068,432.358,11,"Abortion is a practice which is not only dangerous but also life taking . In a sense that if one wants to abort a child its chance about 50 percent survival of both the parent and the unborn child . Hence i think a law should be passed where it will be abolished and if one wants to avoid this situation can adopt some measures to do so . Some of this measures can be the use of condoms during sexual intercourse, coitus and also some presex pills in order to prevent the pregnancy in the first place .",No,Republican
15/08/2024 7:10,15/08/2024 7:30,IP Address,104.218.199.117,100,1184,TRUE,15/08/2024 7:30,R_1Ryg9EHiGoLZSYm,,,,,33.4475,-112.0866,anonymous,EN,I consent to my participation in the study,66b291dd6446b8f2ee477d8e,19.432,359.327,360.419,32,The video is about how the laws passed by the congress are being rejected or approved,,,,,,28.82,514.328,517.473,16,"I certainly disagree with abortion being a pro-choice, Most of the time the unborn baby get affected and suffers a lot, Abortion should not be legal innocent baby are getting killed, I suggest a family planning should be done to prevent pregnancy, unless the pregnancy has a little bit of complicated that would end the life of both the mother and unborn baby.",No,Republican
15/08/2024 7:15,15/08/2024 7:30,IP Address,170.205.170.220,100,908,TRUE,15/08/2024 7:30,R_51mPxVlwyULJ1LR,,,,,32.275,-83.4981,anonymous,EN,I consent to my participation in the study,6683c0c2293fe5e459e509e1,139.954,293.213,308.581,9,"it was a detailed explanation on how the government run in united states where we have the senate, house of representative and the president",,,,,,24.492,525.853,530.915,15,I completely understand and respect the sentiment behind your post. Its crucial that everyone has the right to make decision about their own body including reproductive choices. in the USA the ongoing debate around abortion underscores the importance of protecting this right ensuring access to safe and legal abortion is fundamental to safeguarding individual autonomy and health. Its vital to continue advocating reproductive right to ensure that everyone can make informed decision without external interference. everyone deserve the right tom control their own body and make choices that are best for their own lives.,No,Democrat
15/08/2024 7:15,15/08/2024 7:30,IP Address,154.17.152.141,100,886,TRUE,15/08/2024 7:30,R_1NVD7rO5CQEGf2F,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,66ac32941115e96e2e702900,,,,,,10.156,143.208,144.276,9,Always focus on the similarities but not the differences of the person,13.183,503.906,515.736,14,"Preserving women's health and rights requires that they have access to safe and authorized abortion services. To enable thoughtful and caring policy decisions, it is critical to open discussions on these matters. Regarding the rights and bodily autonomy, I recognize and appreciate. I think it is essential that people have to make decisions about their own bodies free from outside influence",No,Republican
15/08/2024 7:22,15/08/2024 7:30,IP Address,71.51.223.100,100,472,TRUE,15/08/2024 7:30,R_3y2hnhNj2ACCgEZ,,,,,37.6807,-92.6583,anonymous,EN,I consent to my participation in the study,5ddbd6e518beb6b1e1de0326,106.192,106.192,131.027,1,the make up of congres,,,,,,22.379,267.067,301.459,6,good keep your legs closed and you won't have to worry if you get knocked up your body becomes the host to another only you and the father have any rights to the unborn child you gave up your right to your body when you allowed intercourse removing the child is a form of murder because it takes another's life where would you be if your mother had an abottion,No,Independent
15/08/2024 7:10,15/08/2024 7:30,IP Address,73.172.52.235,100,1229,TRUE,15/08/2024 7:30,R_6NLmGyNDYyO2xjz,,,,,39.3361,-76.5389,anonymous,EN,I consent to my participation in the study,5c8f224c9d2bff0001867ce2,,,,,,399.832,475.544,476.95,11,Hate mongers on social media specialize in using manipulative tactics to negatively influence people so that polarization between different groups increases; this is clearly wrong and we should focus on the things we have in common rather than in our differences.,288.589,695.836,699.44,23,"I agree that abortion should be a personal decision. However, it is imperative to establish clear limits to prevent its use as a contraceptive method. I support the right of abortion only and just only in cases of rape, fetal malformations or imminent risk to the mother's life. Apart from these exceptions, prevention through contraception is essential.",No,Republican
15/08/2024 7:24,15/08/2024 7:30,IP Address,108.72.44.235,100,388,TRUE,15/08/2024 7:30,R_3nGc047SP1CYvsJ,,,,,34.0414,-84.5053,anonymous,EN,I consent to my participation in the study,6038f5384e3f32329c75d9ea,,,,,,18.387,18.387,91.43,1,There are hate pushers trying to polarize people in the United States to cause dissension and damage our democracy.,7.79,7.79,280.135,1,"People should have a right to control what they do with their bodies as long as they are not harming anyone else. Unfortunately, in the case of abortion, it's not a decision affecting only your own body. It is also affecting the life of an unborn child. The real problem is people not living responsibly to prevent unwanted pregnancy and not handling the consequences of poor decision making responsibly. Poor decision making and lack of responsibility does not give you the right to kill life that you created by those decisions.",No,Republican
