StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 6:52,15/08/2024 6:59,IP Address,64.239.48.18,100,414,TRUE,15/08/2024 6:59,R_7QGahzT1ttfU8Vi,,,,,31.2217,-81.5463,anonymous,EN,I consent to my participation in the study,5aa61dd36475f90001a05dcf,89.86,89.86,137.15,1,"It was a brief primer on the structure of the Legislative Branch, and the basics of how laws are introduced and passed, or fail to pass. It tried to position gridlock as a net positive.",,,,,,4.667,8.026,238.639,2,"This is grossly reductive and ultimately based upon attitudes towards life that originated in religious contexts. Looking at abortion in such a reductive way ultimate deprives women of the right to choose what happens to their bodies. Abortion, and birth control too because let's be honest it's also under attack, is an important, and sometimes even medically necessary procedure. People who are against abortion like to pose it as a black-and-white matter, but early abortions can save lives, both in the sense of allowing women to pursue full lives even if they don't have plans for children, and literally.",No,Democrat
15/08/2024 6:51,15/08/2024 6:59,IP Address,73.201.104.65,100,468,TRUE,15/08/2024 6:59,R_7kmAS3AVSc5l3yx,,,,,38.6783,-75.394,anonymous,EN,I consent to my participation in the study,668c75ee1bbf383ee009fef1,,,,,,7.352,126.995,135.841,8,Focus on each others similarities - not our differences. ,15.404,278.781,280.164,16,"This is your opinion and you are entitled to that opinion. How about instead of don't have sex lets say use protection?! Make birth control more easily available to woman. There are many who don't have health insurance and don't have a good family support system. We need to be more willing to help others and may be people will be more comfortable having rough conversations.  
Also what is your stance on rape? incest? knowing your child will be born with aa physical / mental issue that will make like barely livable from birth? I know If I was raped I would not want to have that child and bring my trauma onto that child. Then what about homeless people? or drug addicts? I feel those people shouldn't have children in those situations. Is it the Childs fault there parents are irresponsible? no",No,Independent
15/08/2024 6:47,15/08/2024 6:59,IP Address,69.132.26.70,100,710,TRUE,15/08/2024 6:59,R_1xbMrMORa26ysFz,,,,,35.2842,-80.8719,anonymous,EN,I consent to my participation in the study,63addea191535251fd367308,17.359,105.132,105.954,10,Talks about congress,,,,,,109.974,342.212,542.804,6,"I would say even though Abortion is a murder , plain and simple  it's also a choice . S o doesn't mean we shouldn't  have sex , we can have but need to be a protected  sex.  So Abortion should be a choice  not mandatory .  Abortion is someone only way to survive and if the pregnant woman is at the age of 16 upwards it will very difficult to take care of the unborn child , so she will decide to abort it so survive. And sometimes our parents also counts , they would think we are ruining their reputation in the society .",No,Democrat
15/08/2024 6:52,15/08/2024 6:59,IP Address,97.116.28.131,100,440,TRUE,15/08/2024 6:59,R_622X0m6VMtWPPGd,,,,,45.0139,-93.1545,anonymous,EN,I consent to my participation in the study,614fe09fec9ce4a2a415476d,108.354,108.354,115.192,1,What Congress is and how it functions.,,,,,,0,0,198.785,0,"While I absolutely don't like the idea of abortion, I think that the consequences of completely ending abortion are worse. More people will die due to maternal health complications, more people will end up in poverty, more children will grow up unloved. Instead of attacking abortion, it makes more sense to tackle the causes of why people get abortions. Make it easier to raise a wanted child, or to give a child up for adoption. Increase sex ed. Then there will be fewer abortions anyway.",No,Independent
15/08/2024 6:52,15/08/2024 6:59,IP Address,70.126.177.75,100,412,TRUE,15/08/2024 6:59,R_5EEtiB5EGSkWJXH,,,,,28.2365,-82.3289,anonymous,EN,I consent to my participation in the study,6156743efb9f56ff356a0469,70.587,70.587,97.404,1,The bill discusses the structure of the legislative branch in the United States government and how laws can be passed or blocked in the US government,,,,,,6.281,220.505,287.549,4,"This statement completely lacks nuance and understanding of the difficult decisions facing pregnant individuals. Abortion is a personal choice for a pregnant person that may be made for a variety of reasons including, but not limited to: the health of the mother, the health of the fetus, the circumstances of conception (such as rape or incest), financial circumstances of the the family, the age of the mother, or a host of other reasons that a woman may choose to have an abortion. The perception that women continuously get pregnant and just have abortions on a whim is insulting to women and overlooks the challenges that carrying a pregnancy to term entails, and the agonizing decision making process that many women go through. Women should be trusted to make decisions about their own bodies.",No,Democrat
15/08/2024 6:53,15/08/2024 7:00,IP Address,74.66.245.66,100,432,TRUE,15/08/2024 7:00,R_6OqN08XrmLhV5x0,,,,,41.471,-74.0679,anonymous,EN,I consent to my participation in the study,6327417d9290ff966c09f922,,,,,,16.851,106.702,142.091,3,The dangers of focusing on our differences instead of all the things that make us similar.,10.37,143.21,257.807,5,"I do not believe abortion is murder, but sometimes its necessary healthcare for the pregnant woman. If you feel abortion is murder, don't have an abortion, but you may not use your beliefs to control the behavior of others. Roe v Wade was supposed to be settled law, but ultra-conservative Supreme Court justices decided to interfere with women's lives which goes beyond the scope of what the Supreme Court is about. ",No,Democrat
15/08/2024 6:51,15/08/2024 7:00,IP Address,24.144.44.57,100,522,TRUE,15/08/2024 7:00,R_7f3srkUB6Q0gfyX,,,,,35.0812,-92.4722,anonymous,EN,I consent to my participation in the study,66927e43dd1ddfa0502186c4,97.36,97.36,139.923,1,What congress is and why it can be difficult to get bills passed due to how it is structured. ,,,,,,3.512,346.984,350.304,10,"Despite abortion being considered murder I feel that each individual should still have the right to make that choice for themselves. For example if someone got pregnant and discovered that having the child would kill them in the process, shouldn't they be allowed to terminate the pregnancy? Or if the person was raped and sex was not consensual shouldn't that person be allowed to terminate the pregnancy due to the horrific way she was impregnated? There is always right and wrong yes but it is not always black and white and you cant be so closed minded and judgmental without having more facts to base your opinions and suggestions on. It should be up to the individual to make that choice regardless of what the government thinks is right or wrong by trying to make it black and white only.",No,Democrat
15/08/2024 6:53,15/08/2024 7:00,IP Address,96.245.6.64,100,409,TRUE,15/08/2024 7:00,R_5IQ8ZWPc9fxowql,,,,,39.981,-75.1699,anonymous,EN,I consent to my participation in the study,664631fc8b6374dea500be09,96.561,96.561,121.383,1,"The video was about Congress, the bodies that make it, and how laws get passed (or not).",,,,,,27.693,238.958,244.736,7,"There are very few things in this life that are plain and simple, and the argument around abortion is not one of them. The take above minimizes the situations that would make a woman get an abortion. For example, cases of rape is a reason that a woman would want to get an abortion. Abstinence is a good way to not get pregnant, but people should not be chastised if an accident were to happen during sex that caused a pregnancy. What if the child would be born into a harmful situation? Is that not a reason to have a child? There are too many things to consider around a child to say abortion is absolutely wrong.",No,Democrat
15/08/2024 6:53,15/08/2024 7:00,IP Address,162.227.20.142,100,411,TRUE,15/08/2024 7:00,R_6NCaMnzw6g66ukU,,,,,37.7725,-120.842,anonymous,EN,I consent to my participation in the study,641ec1a9d9fe8a0941e39862,,,,,,161.208,161.208,203.769,1,focusing on our similarities and not our differences and not letting people use things like this to divide people.,13.587,114.691,163.855,3,"abortion should be available especially in the instances of rape, incest or if the child will be born with a severe life altering disability.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",No,Democrat
15/08/2024 6:54,15/08/2024 7:00,IP Address,205.156.84.229,100,339,TRUE,15/08/2024 7:00,R_7wwwOexRNFX7d17,,,,,43.1404,-77.2871,anonymous,EN,I consent to my participation in the study,659aaea375eef229eb250614,8.916,100.954,127.768,2,How congress works and what process laws have to go through to get passed.,,,,,,1.529,169.257,171.09,2,"At the end of the day, it's a woman's choice whether or not she should have an abortion. No else gets to decide what's the right or wrong. Getting an abortion is a medical procedure, some women's bodies aren't healthy enough to have babies. This means the pregnancy could kill the mother, women should be able to have an abortion to save their own lives. Even if you just don't want kids, get the abortion no child wants a mother that doesn't want them. ",No,Independent
15/08/2024 6:54,15/08/2024 7:00,IP Address,23.245.241.177,100,374,TRUE,15/08/2024 7:00,R_5pGQDjK0cWXRExH,,,,,39.9052,-82.9721,anonymous,EN,I consent to my participation in the study,66439dcc0c522dd6c4be12e2,4.464,81.14,107.155,2,The video was an explanation of the two houses of Congress and how they work (or don't) together.,,,,,,3.563,214.992,228.722,19,"An embryo is not a living human. It is functionally a parasite. It needs a host to live. It cannot survive without sapping my nutrients. I do not consent to that. I would literally rather die than carry a pregnancy to term.

That said, while I believe a woman should be able to choose abortion at her own discretion, I also believe a man should be able to terminate his parental rights if the woman keeps the child when he does not want to be involved. No one, regardless of gender, should be forced to incubate, raise, or pay for a child they do not want.",No,Democrat
15/08/2024 6:49,15/08/2024 7:00,IP Address,162.205.85.15,100,681,TRUE,15/08/2024 7:00,R_6PZeN4bkUdBGJDb,,,,,28.5464,-81.2585,anonymous,EN,I consent to my participation in the study,5eb4a91af2291f30f6b73c9c,261.15,261.15,278.995,1,Congress is often at a stalemate when the house and the senate don't see eye-to-eye.,,,,,,5.634,36.554,167.433,3,"Abortion is a personal and sensitive issue and it is important to go into this topic with respect for all perspectives. While I don't think that either side will ever cease to exist, we can at least learn to accept each other and just agree to disagree. The legal status of abortion should prioritize individual choice and the ability to make personal healthcare decisions. Those who don't believe in abortion should choose to not get an abortion, just as those who want to get an abortion should be able to. That is what choice means.",No,Independent
15/08/2024 6:53,15/08/2024 7:00,IP Address,65.188.73.35,100,457,TRUE,15/08/2024 7:00,R_6KkTZfgRLzyLpnj,,,,,35.2842,-80.8719,anonymous,EN,I consent to my participation in the study,61117e8d9c4878fdd4551e02,2.591,163.495,174.837,7,Congress senate and how laws are passed,,,,,,8.829,140.065,163.715,5,"I understand how this could be how some people feel, but it is much more complex than this sentiment expresses. There are instances of abortion that are purely to protect the mothers life and that cannot be understated. There are many times when the child is not viable and the best way to safely remove from the womb is through abortion. This is not taken into consideration when people make overarching statements about abortion being immoral. ",No,Democrat
15/08/2024 6:52,15/08/2024 7:00,IP Address,66.69.38.245,100,514,TRUE,15/08/2024 7:00,R_75shPiqMnoTeIOf,,,,,30.4548,-97.7664,anonymous,EN,I consent to my participation in the study,664a00422cc4493facd873b8,7.595,95.646,107.497,2,bills in congress,,,,,,7.245,127.365,369.521,2,"While I do believe that if you can't handle the consequences of having sex, you shouldn't be having sex, things happen. Condoms fail, birth control fails. I have actually had birth control fail for me. I did keep the baby, but I can't imagine if that had happened when I was at a point in my life that I couldn't care for a child. Population is rising and affecting climate change. There is no known point at which a fetus has a soul. Early abortions abort cells that do not have a nervous system, they are little more than cells dividing. I believe in the right to choose up until a certain point. Not everyone is made to be a parent and we need to take care of the humans who are already here in our world.",No,Independent
15/08/2024 6:56,15/08/2024 7:01,IP Address,165.225.216.217,100,284,TRUE,15/08/2024 7:01,R_56WSLkNLHntcw9j,,,,,32.7797,-96.8022,anonymous,EN,I consent to my participation in the study,5ce4150a8ea1c40019a7cebe,91.624,99.755,121.255,2,It's about Congress and bills.,,,,,,1.889,63.828,90.378,2,"Abortion should be legal in all circumstances as it's my choice if I want to bear a human being into this world. I should have a choice about my body. There are a lot of people already in this world that are not happy and not doing well. We don't need more issues and more people to make it worse. It's simple, my body and my choice. Nobody should be able to tell me what I should or shouldn't do with my body and force me to have a child that I don't want to have.",No,Democrat
15/08/2024 6:53,15/08/2024 7:01,IP Address,98.212.20.157,100,470,TRUE,15/08/2024 7:01,R_6AZ4eZ4sQ2HEFIL,,,,,39.7697,-89.6886,anonymous,EN,I consent to my participation in the study,5d44ea38d7d4b80015384976,100.759,100.759,158.283,1,How the system was set up to ensure that important decisions hae to be ratified by both the house and the senate and how it becomes frustrating when they do not work together.,,,,,,13.385,181.465,265.809,3,"Telling someone not to have sex, which is one of the primal urges, does nothing to stem the number of abortions being carried out today. There are those that do not believe that a human life is any more precious than any other type of life form.  Abortion is another means to save a woman's life, where birth control is not available or cannot be used.  There are cases where incest and rape do occur and the females may have no recourse but to use abortion.  The reasons for abortions stem from a much deepoer concern than just having sex.",No,Democrat
15/08/2024 6:55,15/08/2024 7:01,IP Address,67.2.178.171,100,331,TRUE,15/08/2024 7:01,R_61LsJy5pSFU1I9z,,,,,40.65,-112.0061,anonymous,EN,I consent to my participation in the study,65e5d9189a403c3bd5fe0ca1,,,,,,97.705,97.705,113.843,1,The partisan divide that has appeared in our society.,10.907,173.558,174.399,4,"You don't have to support abortion to recognize that we should have the right to choose.  It's not as simple as you're making it out to be.  There are situations where abortion is not only morally correct, but necessary to save a life. We live in a free society and we should be able to make choices that affect our bodies and healthcare without the government getting involved.",No,Independent
15/08/2024 6:47,15/08/2024 7:01,IP Address,32.223.61.138,100,820,TRUE,15/08/2024 7:01,R_5zbAF5FwVSNaDLa,,,,,41.8139,-73.1123,anonymous,EN,I consent to my participation in the study,65240d2fa731788bf890470d,,,,,,94.518,94.518,164.688,1,"Over time we have become very polarized and divided. Hate pushers manipulate us into fighting against each other and point out differences, not similarities.",23.62,575.437,591.929,14,"I am pro-choice and believe everyone has the right to make choices that are in alignment with their values and beliefs. In 2022, the USA has reversed Roe vs. Wade making abortion banned in 18 states. The constitutional right for women to choose has been severely compromised. The post above expresses one point of view. We have become a divided nation that is us against them in many areas. This represents Pro-Life against Pro-Choice. The video expressed an attitude of working together and seeing similarities instead of differences. It seems we are going backward in some of our policies and erasing women's rights to choose. Let us work together in favor of all humans and bring back a true democracy where we all take part in decisions and are not dictated to by a few with strong opinions that ",No,Independent
15/08/2024 6:48,15/08/2024 7:01,IP Address,172.59.72.171,100,751,TRUE,15/08/2024 7:01,R_6P83URuAYmLMZnq,,,,,39.0352,-94.5456,anonymous,EN,I consent to my participation in the study,5e6ec2818808e6486e268039,,,,,,90.005,126.739,131.366,3,The video was against polarization and was for ignoring the hate pushers online.,11.625,517.228,584.805,23,"Legalizing abortion helps families stay financially secure and helps stop women from taking matters into their own hands. If women took matters into their own hands then they'd be putting their lives in danger rather than having access to safe medical care. We all care about human life. However, we wouldn't medically force someone to give their kidney to someone who's life depended on it. Therefore, I think it's also reasonable to not force a woman to have a baby when they don't want to. Both situations involve risky medical procedures and can alter someone's health and body for the rest of their lives. ",No,Democrat
15/08/2024 6:38,15/08/2024 7:01,IP Address,73.188.132.88,100,1392,TRUE,15/08/2024 7:01,R_60q16N72t9bJ9zx,,,,,39.9082,-75.3275,anonymous,EN,I consent to my participation in the study,5b9eddfed259900001106b05,,,,,,173.822,173.822,286.194,1,political polarization,1.479,106.765,178.806,2,"Abortion should not be taken lightly, but it is not nearly so clean and simple as this post implies.  There are many times when the life of the mother of the child is at risk as well as the child itself.  To make a categorical statement regarding a medical decision is at best ill-informed and at worst intentionally malicious.  This is a deeply personal issue and decision, and without access to good information and proper healthcare it is not a choice anyone should be forced to undertake.",No,Independent
15/08/2024 6:46,15/08/2024 7:01,IP Address,72.241.89.209,100,875,TRUE,15/08/2024 7:01,R_1pgawyackjOY1Ra,,,,,41.7015,-83.4833,anonymous,EN,I consent to my participation in the study,5f178176fd9dc510cad21a86,,,,,,80.258,80.258,152.623,1,"It was about people called ""hate pushers"" who seek to spread bring out the bad in people by pointing out differences in society, rather than similarities.",15.085,668.359,684.125,7,"There are several things wrong with this statement. Although some people call all the different stages of a pregnancy ""human"", others do not. Assuming all the stages are human beings, regardless of how many are not according to scientific findings, can sound just as ignorant from the other side. The statement above aims to target a moral stance. It doesn't attempt to employ facts, findings, or common ground. Only looks to provoke an emotional response.",No,Independent
15/08/2024 6:48,15/08/2024 7:01,IP Address,174.166.215.230,100,761,TRUE,15/08/2024 7:01,R_3BWCea3Hw3Lz4TT,,,,,39.6659,-74.9658,anonymous,EN,I consent to my participation in the study,63d2eec88a81e2462be70762,5.115,105.648,108.303,6,The video is about how Congress works.,,,,,,10.66,579.304,587.52,10,"I do understand where you are coming from, but I see things differently. Abortion is a personal choice, and I do believe people should have the right to make decisions about their own bodies. There are many reasons someone might need an abortion, and it's not a decision taken lightly. Making abortion illegal won't stop it; it will just make it unsafe. Instead of banning it, we should focus on education and access to birth control to help prevent unwanted pregnancies.",No,Democrat
15/08/2024 6:57,15/08/2024 7:01,IP Address,71.120.244.240,100,281,TRUE,15/08/2024 7:01,R_5HYNwbXVSF4VgJj,,,,,36.8366,-76.1624,anonymous,EN,I consent to my participation in the study,63e55f03b3c1f7481cec6eb9,,,,,,3.532,92.046,114.612,2,This video was about ignoring the hate pushers and focusing on our similarities and not our differences.,2.837,136.763,138.997,2,"No one has the right to tell other women what to do with their own body. I am firmly pro-choice and think what others do regarding their bodies is their own choice, and that includes choosing to get an abortion. It's not ending human life since the fetus can't breathe or function on it's own without a woman carrying it. A fetus is effectively a parasite. #ProChoice #MindYourOwnBody",No,Independent
15/08/2024 6:53,15/08/2024 7:02,IP Address,24.102.200.114,100,509,TRUE,15/08/2024 7:02,R_6pLs2557TfDRsYV,,,,,40.8325,-75.7014,anonymous,EN,I consent to my participation in the study,663911a7d0a58901bbe17704,10.642,49.549,102.069,3,"a basic overview of congress, who they are and what they do.",,,,,,19.368,97.677,353.218,3,"abortion is never that simple, even murder is not so straight forward as just because some one is killed doesn't automatically make it murder. Just like you would not want people engaging in legitimate acts of self defense to be charged for murder, you probably also would not want every case of a early terminated pregnancy to be murder.

we as a society also don't always try to maximize human life even after birth when they are a full fledged human. A complete ban on abortion would lead to many negative impacts on soceity. There is also the argument on where do we draw the line, is every sperm or egg also human life? what about individual cells from human body? ",No,Independent
15/08/2024 6:54,15/08/2024 7:02,IP Address,47.155.117.25,100,447,TRUE,15/08/2024 7:02,R_7E0ty4Lu3GQqURK,,,,,39.0753,-120.9527,anonymous,EN,I consent to my participation in the study,631916ad7afacf6bf7b9a0f6,,,,,,106.756,199.804,210.117,4,The video was about focusing on our similarities instead of our differences and how polarization in politics has led to many problems that are made worse by those spreading hate.,80.798,81.605,205.101,2,"There are many different views on this subject, and I can understand this point of view, but there are some intracacies that should be considered. In cases of rape and other circumstances that had nothing to do with a choice, abortion should be legal as all parties, including the unborn child, will most likely suffer. I also believe there should be some leeway as to when a person can get an abortion  rather than an all out ban. ",No,Independent
15/08/2024 6:56,15/08/2024 7:02,IP Address,76.222.229.188,100,381,TRUE,15/08/2024 7:02,R_5ndA7iUGc5pAeIJ,,,,,37.7168,-97.5016,anonymous,EN,I consent to my participation in the study,660ad856484668560b51b63a,121.358,121.358,159.546,1,"It is about Congress being The Senate and the House of Representatives, and why it's so difficult to pass laws, and why that is a good thing.",,,,,,14.694,14.694,109.259,1,"Abortion is not always 'don't have sex'. Some people are forced into it, and then punished for it. Why should their future be destroyed and have to deal with these consequences because of someone harming them? There are also some pregnancies that can never come to term. The mother has to suffer, and the baby has to suffer being alive for a few minutes of agonizing pain. Abortion is not that cut and dry.",No,Independent
15/08/2024 6:40,15/08/2024 7:02,IP Address,174.231.50.131,100,1316,TRUE,15/08/2024 7:02,R_7AZmFc3B1OJpOaN,,,,,43.0418,-76.2238,anonymous,EN,I consent to my participation in the study,6681537e76233b2b8b24ee58,,,,,,252.189,446.12,463.895,10,"The video is about attack on democracy, society amongst the world have been politically divided and it can lead to bad things even family become divided and democracy begins to breakdown ",18.342,694.633,697.648,35,"Definitely the opinions on abortion varies a lot , but equating it to murder over simplifies the issue, when a woman decide to terminate a pregnancy it is definitely complex and personal In the USA abortion is protected and it is also a constitutional right acknowledging a woman's right , freedom , and autonomy to make decisions and choices about her body ,lets focus on empathy support , and access to save reproductive healthcare   ",Yes,Democrat
15/08/2024 6:57,15/08/2024 7:02,IP Address,184.15.228.64,100,287,TRUE,15/08/2024 7:02,R_1jJL4USrVrJVMCl,,,,,39.4027,-79.828,anonymous,EN,I consent to my participation in the study,570d891d42a1db000fc65b4d,,,,,,2.149,92.741,116.812,3,That people are more divided than ever- and do not let people who push hate win,9.106,41.072,150.022,3,I feel like abortion should be a woman's choice.  It has been legal for many years- until very recently.  Noone should have the right to tell someone else what they should do with their bodies.  It is nobody's business and we should not be judged.  This choice is a very hard one - and everyone's situation is completely different.  They are the ones who have to live with their choice- for the rest of their lives,No,Democrat
15/08/2024 6:57,15/08/2024 7:02,IP Address,104.2.130.83,100,321,TRUE,15/08/2024 7:02,R_5H1eMuvUCjqWQ4Z,,,,,33.7657,-84.2951,anonymous,EN,I consent to my participation in the study,66045663fbc92e11eb7e557c,1.762,87.344,103.585,2,How Congress passes bills and why there is so much gridlock in the current system,,,,,,1.512,137.327,186.434,2,"Abortion is not murder, plain and simple. It doesn't become murder simply because you decide it's so. Abortion is healthcare, a decision to be made by the person who is pregnant, in conjunction with their doctor. Period. No one else has any right to tell another person what to do in this situation. And if anyone who didn't want to ""handle the consequences"" stopped having sex, there would be a lot fewer men having sex tonight...but the men who tell women what to do with their bodies don't ever seem to think that one through.",No,Democrat
15/08/2024 6:54,15/08/2024 7:02,IP Address,24.13.131.209,100,521,TRUE,15/08/2024 7:02,R_1ziKGyrsCj0F6ys,,,,,39.8616,-88.9355,anonymous,EN,I consent to my participation in the study,570bc1ffb9b52b00102db939,95.419,95.419,125.874,1,How Congress works and the need to get bills passed by both the House and Senate.,,,,,,1.303,337.965,373.057,9,"At the point that most abortions happen, the embryo being aborted can't possibly think, feel, have wishes, or be aware of it's surroundings. None of the things that make a life special are present. Making access to abortion easier would increase the number of abortions taking place very early. Further, pregnancy is a dangerous medical condition, even if it is wanted. Things go wrong, and people can die when abortion is hard to access.",No,Democrat
15/08/2024 6:55,15/08/2024 7:02,IP Address,68.162.96.8,100,417,TRUE,15/08/2024 7:02,R_5MZzOu9cmikfQjv,,,,,39.9792,-75.1279,anonymous,EN,I consent to my participation in the study,668c8ffbae575baf6cad36f7,99.609,99.609,141.796,1,this video is about how congress interacts between the house and senate,,,,,,13.708,13.708,230.502,1,"i agree that abortion is murder, however i dont believe congess should have the authority to make law regarding abortion. abortion is a personal choice the a woman and her doctor need to figure out. i bekieve there shouldbe execeptions, health of the mother, incest, non viability of the fetus and economic factors should be considerd. i have no issue with birth controle but i dont think abortion should be used as birth controle",No,Independent
15/08/2024 6:57,15/08/2024 7:02,IP Address,100.6.72.213,100,333,TRUE,15/08/2024 7:02,R_5SlrRduZrh7nCa9,,,,,40.3214,-80.0378,anonymous,EN,I consent to my participation in the study,58a5cf959e040a0001399f07,,,,,,4.037,94.396,124.795,2,The video was about the growing political divide and how people online will manipulate others to cause more harm.,1.623,139.847,184.761,3,"Abortion is a necessary medical procedure for many people.  Many pregnant people would die if they were not able to get an abortion, due to complications with the pregnancy so severe that it becomes life-threatening.  These complications can't be foreseen before someone gets pregnant, so there's no way to prevent them other than abortion.  There are tons of great reasons to ensure abortion is always an option for those who might want or need to choose it, and those who don't want an abortion can simply choose not to get one even if they're an option.",No,Democrat
15/08/2024 6:51,15/08/2024 7:03,IP Address,72.230.183.127,100,701,TRUE,15/08/2024 7:03,R_5LwdFTJo2UkxIkN,,,,,43.2314,-77.309,anonymous,EN,I consent to my participation in the study,66b27d6f150d5fff8bc2ace6,2.085,311.467,312.34,5,"Congress has lots of trouble passing laws, but this is actually an intentional design of checks and balances in our nation.",,,,,,4.242,204.186,263.506,2,"Abortion cannot be considered murder, nor can it have a ""no excuses"" policy. Not having any exceptions leads to cases of child rape that leaves an underage, unwilling, victimized child stuck not only having a child at too young an age, but that child being that of the rapist and all the ripple effects that come from being a mother at that young age. That's all not to mention the mental trauma this would put a kid through.",No,Independent
15/08/2024 6:49,15/08/2024 7:03,IP Address,75.66.4.98,100,818,TRUE,15/08/2024 7:03,R_5ofdp2mMnRGGF69,,,,,32.4644,-93.7207,anonymous,EN,I consent to my participation in the study,5ca88c7900dbf0000127c5d5,,,,,,17.421,183.533,323.884,2,"THIS WAS BASICALLY TALKING ABOUT A SUBJECT THAT IS ONE OF THE MOST IMPORTANT THAT SOCIETY AS A WHOLE NEEDS TO REALIZE SOONER RATHER THAN LATER. HATE AND ANGER BREEDS NEGATIVE FREQUENCY. THIS NEGATIVE FREQUENCY LEADS TO SICKNESS AND DISEASE LIKE CANCER. ALSO, WAR AND VIOLENCE.",14.782,14.782,391.309,1,"THIS IS OF COURSE A SORE SUBJECT AS BOTH SIDES CAN MAKE REASONABLE POINTS. BUT, WE AS AN INTELLIGENT SPECIES STILL HAVE A LONG WAY TO GO CONSCIOUSLY. WE DON'T EXACTLY KNOW WHEN CONSCIOUSNESS ENTERS A BODY, SO HOW CAN YOU EVEN PUT A TIME LIMIT ON WHEN YOU CAN ABORT? THERE ARE EXTENUATING CIRCUMSTANCES WITH SEXUAL ASSAULT AND TERRIBLE SITUATIONS LIKE THAT, BUT A PERSON HAS FREE WILL, AND THAT SHOULD BE RECOGNIZED. PEOPLE DESPERATELY NEED TO PUT ASIDE THESE HONESTLY CHILDISH BEHAVIORS SO THAT WE AS A SPECIES AS A WHOLE WILL SURVIVE, AND NOT DESTROY OURSELVES BEFORE IT'S TOO LATE.",No,Independent
15/08/2024 6:57,15/08/2024 7:03,IP Address,107.9.237.195,100,333,TRUE,15/08/2024 7:03,R_5GVx6O4ElUxm2uP,,,,,38.0463,-85.5608,anonymous,EN,I consent to my participation in the study,59cf062758b71700019882d4,,,,,,108.318,206.263,210.145,6,The video is about how societies have become more politically divided in recent times. It explains that greater polarization is pushing people further apart and explains hate pushers who use tactics online and use emotional language to make people feel angry or afraid.,1.486,1.486,107.815,1,"Banning abortions does not get rid of abortion, it only gets rid of safe abortions. People aren't just going to not have sex, married persons get abortions as well, you can't expect them to not have a sexual relationship. Also, human life doesn't begin until sentience is formed in my opinion, a clump of cells is not human, just as sperm is not human.",No,Independent
15/08/2024 6:56,15/08/2024 7:03,IP Address,73.122.178.34,100,391,TRUE,15/08/2024 7:03,R_72gqXUnanDFnZpH,,,,,33.9707,-84.3247,anonymous,EN,I consent to my participation in the study,66a4fece73e9da048376fe8b,,,,,,24.66,87.557,99.898,14,"its about making awareness of hate pushers.
",8.285,239.661,256.405,16,Abortion is an individuals decision. it should not be dictated by anyone but the person that will go through it.  No one has the right to decide or judge someone for what they decide to do for their body and future.  Not all cases are the persons fault. what about rape? Or a fatal illness the baby may have in their chromosomes?  My body my choice. it is not your place to decide for someone what their future is,No,Democrat
15/08/2024 6:58,15/08/2024 7:03,IP Address,107.197.192.172,100,326,TRUE,15/08/2024 7:03,R_5MNTt6VtmpjKwXD,,,,,40.1873,-82.9899,anonymous,EN,I consent to my participation in the study,606e3ddf19540080228e3a0c,115.603,138.786,139.413,2,This video describes what congress does and touches on checks and balances. It talks about how difficult it is to pass a law,,,,,,7.857,7.857,170.027,1,"I appreciate your viewpoint, however you don't have the authority to tell other people what to do with their bodies. Even if you view a fetus as equal status with a fully developed human being, humans don't have the right to use other's bodies, even if it means dying. If I need an organ transplant in order to survive, I don't have the right to take one from someone else without their consent. We can't even use organs from people who pass away unless they have explicitly consented for their organs to be donated prior to death. ",No,Democrat
15/08/2024 6:57,15/08/2024 7:03,IP Address,216.254.241.184,100,368,TRUE,15/08/2024 7:03,R_1EXFBYgYx9swUs9,,,,,43.5229,-96.786,anonymous,EN,I consent to my participation in the study,5b92b49921e7200001f530a0,,,,,,9.191,59.366,92.296,5,"Today's world is becoming more polarized by the ""hate pushers"" to worsen democracy. ",1.789,222.132,262.129,11,If abortion was murder then it wouldn't still be legal in some states. I think it's important for us on both sides to come to some sort of compromise so this fight doesn't continue on for many more years into the future. We all know that it's not realistic for humans as a whole to stop having sex so we need to come together and figure out some sort of compromise that we can all live with in a realistic manner. ,No,Democrat
